datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,humidity,precip,precipprob,precipcover,preciptype,sealevelpressure,cloudcover,uvindex,sunrise,sunset,moonphase
2023-05-01,27.9,14.2,20.1,27,14.2,51.3,0,0,0,,1016.4,0.2,10,2023-05-01T06:10:33,2023-05-01T19:33:16,0.36
2023-05-02,28.6,15,21.2,27.6,15,56.6,0,0,0,,1017.3,0,10,2023-05-02T06:09:38,2023-05-02T19:33:57,0.39
2023-05-03,29.7,16.5,22.6,28.2,16.5,54.3,0,0,0,,1018.2,0,10,2023-05-03T06:08:44,2023-05-03T19:34:38,0.42
2023-05-04,31.7,17,23.5,30.4,17,57.8,0,0,0,,1013.9,11.8,10,2023-05-04T06:07:51,2023-05-04T19:35:18,0.46
2023-05-05,30.4,19.8,24.1,28.8,19.8,51.3,0,0,0,,1007.7,5.2,10,2023-05-05T06:06:59,2023-05-05T19:35:59,0.5
2023-05-06,29,17.9,22.1,28,17.9,63.4,0.3,100,12.5,rain,1011.1,27,7,2023-05-06T06:06:09,2023-05-06T19:36:40,0.52
2023-05-07,25.7,17.4,21.1,25.7,17.4,64.8,0.2,100,8.33,rain,1014,41,7,2023-05-07T06:05:19,2023-05-07T19:37:21,0.56
2023-05-08,26.3,16,20.3,26.3,16,66.3,0,0,0,,1015,39.2,7,2023-05-08T06:04:31,2023-05-08T19:38:01,0.59
2023-05-09,28.9,16.6,21.4,28.1,16.6,65.4,0,0,0,,1013.7,23.8,10,2023-05-09T06:03:44,2023-05-09T19:38:42,0.63
2023-05-10,30.6,17.4,22.2,29.4,17.4,66.7,0,0,0,,1011.4,35.4,10,2023-05-10T06:02:58,2023-05-10T19:39:23,0.67
2023-05-11,31,17.4,22.5,30.4,17.4,71.7,0.6,100,12.5,rain,1008.1,49,8,2023-05-11T06:02:13,2023-05-11T19:40:03,0.7
2023-05-12,29.2,18.8,22.5,28.5,18.8,66.3,0,0,0,,1013.1,5.9,10,2023-05-12T06:01:30,2023-05-12T19:40:44,0.75
2023-05-13,29.2,17.5,21.7,28.2,17.5,65.6,0,0,0,,1018.6,19.5,10,2023-05-13T06:00:47,2023-05-13T19:41:24,0.77
2023-05-14,29.8,18.3,22.7,28.9,18.3,61.9,0,0,0,,1017.2,60.3,10,2023-05-14T06:00:06,2023-05-14T19:42:04,0.81
2023-05-15,31.6,17.7,23.6,30.6,17.7,64.9,0,0,0,,1012.2,28.8,10,2023-05-15T05:59:27,2023-05-15T19:42:44,0.85
2023-05-16,33.4,19.1,24.4,32.1,19.1,65.5,0,0,0,,1008.5,15.3,10,2023-05-16T05:58:48,2023-05-16T19:43:24,0.88
2023-05-17,34.2,18.9,25.5,33,18.9,59.8,0,0,0,,1008.4,1.6,10,2023-05-17T05:58:11,2023-05-17T19:44:03,0.92
2023-05-18,28.2,20,22.8,27.6,20,60.9,0,0,0,,1013.5,37.5,10,2023-05-18T05:57:35,2023-05-18T19:44:43,0.95
2023-05-19,28.5,19.4,22.7,27.7,19.4,55.6,0,0,0,,1013.7,35.2,10,2023-05-19T05:57:01,2023-05-19T19:45:22,0
2023-05-20,29.2,17.6,22.9,28.2,17.6,60,0,0,0,,1012,17.3,10,2023-05-20T05:56:28,2023-05-20T19:46:01,0.02
2023-05-21,33.6,18.4,25.8,32,18.4,51.1,0,0,0,,1007.1,37.7,9,2023-05-21T05:55:56,2023-05-21T19:46:39,0.06
2023-05-22,30.6,21.2,25.8,29.8,21.2,48.4,0,0,0,,1006.5,7.8,10,2023-05-22T05:55:26,2023-05-22T19:47:17,0.09
2023-05-23,33.3,18.6,24.7,31.7,18.6,62.9,0.1,100,4.17,rain,1010.6,9.3,9,2023-05-23T05:54:57,2023-05-23T19:47:55,0.12
2023-05-24,31.3,19.7,24,30.2,19.7,66.8,0,0,0,,1011.1,17.4,9,2023-05-24T05:54:30,2023-05-24T19:48:32,0.15
2023-05-25,31.9,19.8,24,31.2,19.8,65.4,0,0,0,,1012.4,28,10,2023-05-25T05:54:04,2023-05-25T19:49:09,0.18
2023-05-26,32.4,18.8,24.3,31.7,18.8,62,0,0,0,,1010.3,68.2,7,2023-05-26T05:53:39,2023-05-26T19:49:46,0.22
2023-05-27,36.1,22.6,28.5,34.3,22.6,36,0.2,100,4.17,rain,1004.3,56.4,10,2023-05-27T05:53:16,2023-05-27T19:50:22,0.25
2023-05-28,31.3,21.6,25.7,30.4,21.6,52.8,0,0,0,,1005.1,25.9,9,2023-05-28T05:52:54,2023-05-28T19:50:57,0.28
2023-05-29,31.2,20,24.4,30.3,20,64.7,0.2,100,4.17,rain,1010.2,22.2,9,2023-05-29T05:52:34,2023-05-29T19:51:32,0.31
2023-05-30,32.3,19.1,24.6,31,19.1,64,0,0,0,,1013.7,20.4,8,2023-05-30T05:52:15,2023-05-30T19:52:07,0.35
2023-05-31,35.1,19.9,26.5,33.9,19.9,58.5,0,0,0,,1013.1,13.6,10,2023-05-31T05:51:58,2023-05-31T19:52:41,0.38
2023-06-01,36.3,23.5,28.2,35.3,23.5,44.1,0.1,100,4.17,rain,1010.1,70.6,6,2023-06-01T05:51:42,2023-06-01T19:53:14,0.41
2023-06-02,39.3,25.9,31.4,38.4,25.9,34.9,0.2,100,8.33,rain,1007.4,19.3,10,2023-06-02T05:51:28,2023-06-02T19:53:46,0.44
2023-06-03,32,21.5,25.7,32.2,21.5,63.4,0,0,0,,1013.7,14.9,10,2023-06-03T05:51:15,2023-06-03T19:54:18,0.47
2023-06-04,31.2,19.8,24.2,31.2,19.8,67,0,0,0,,1015.5,36.3,10,2023-06-04T05:51:03,2023-06-04T19:54:49,0.5
2023-06-05,31.3,18.6,23.9,30.7,18.6,64,0,0,0,,1013.7,10.7,10,2023-06-05T05:50:53,2023-06-05T19:55:19,0.54
2023-06-06,31.2,19.2,24.2,31.3,19.2,66.6,0,0,0,,1012.3,28.4,10,2023-06-06T05:50:44,2023-06-06T19:55:48,0.58
2023-06-07,33.9,20,25.8,33.6,20,65.5,0,0,0,,1010.7,33.6,10,2023-06-07T05:50:37,2023-06-07T19:56:17,0.61
2023-06-08,37.2,22.7,28.1,36.1,22.7,59.7,0.2,100,4.17,rain,1008.2,82.9,8,2023-06-08T05:50:31,2023-06-08T19:56:45,0.65
2023-06-09,36.2,23.4,27.8,38.5,23.4,60.9,0,0,0,,1005.6,21.5,10,2023-06-09T05:50:27,2023-06-09T19:57:11,0.69
2023-06-10,32,22.6,26.2,32.3,22.6,64,0,0,0,,1008.3,2.6,10,2023-06-10T05:50:24,2023-06-10T19:57:37,0.75
2023-06-11,33.1,20.4,26.1,32.9,20.4,63.4,0,0,0,,1008.8,1.5,10,2023-06-11T05:50:23,2023-06-11T19:58:02,0.76
2023-06-12,33.2,20.4,26.1,33.2,20.4,63.6,0,0,0,,1007.8,12.1,10,2023-06-12T05:50:23,2023-06-12T19:58:26,0.79
2023-06-13,32.6,21.4,25,33.4,21.4,70.4,0.5,100,20.83,rain,1006.8,31.1,8,2023-06-13T05:50:24,2023-06-13T19:58:49,0.83
2023-06-14,31.8,21.5,25.9,32.2,21.5,66.1,0,0,0,,1009.8,15.5,10,2023-06-14T05:50:27,2023-06-14T19:59:11,0.86
2023-06-15,32.4,21.9,26.2,33.2,21.9,65.3,0,0,0,,1012,10.7,10,2023-06-15T05:50:31,2023-06-15T19:59:31,0.9
2023-06-16,37,20.3,28.1,39.8,20.3,59.6,0,0,0,,1009.2,0.9,10,2023-06-16T05:50:36,2023-06-16T19:59:51,0.94
2023-06-17,33,23.1,27.4,33.6,23.1,58.3,0,0,0,,1008.1,9.4,10,2023-06-17T05:50:43,2023-06-17T20:00:09,0.97
2023-06-18,32.3,21.2,25.8,32.5,21.2,64.1,0,0,0,,1011.7,5.3,10,2023-06-18T05:50:51,2023-06-18T20:00:27,0
2023-06-19,31.4,20.8,25.5,31.6,20.8,62.9,0,0,0,,1012.3,25.7,9,2023-06-19T05:51:00,2023-06-19T20:00:43,0.04
2023-06-20,31.2,23.1,26.3,31.6,23.1,65.9,0,0,0,,1012,15.6,10,2023-06-20T05:51:11,2023-06-20T20:00:58,0.07
2023-06-21,33.7,22.3,26.8,34.2,22.3,70.3,0,0,0,,1010.7,14.2,10,2023-06-21T05:51:23,2023-06-21T20:01:11,0.1
2023-06-22,33.6,22.2,26.8,34.1,22.2,68.7,0,0,0,,1010,11.5,10,2023-06-22T05:51:36,2023-06-22T20:01:24,0.14
2023-06-23,34.4,22,27.4,34.3,22,63.6,0,0,0,,1010,0,10,2023-06-23T05:51:50,2023-06-23T20:01:35,0.17
2023-06-24,34.8,21.6,27.7,34.7,21.6,63,0,0,0,,1010.5,0,10,2023-06-24T05:52:05,2023-06-24T20:01:44,0.2
2023-06-25,34.8,22.5,27.7,35,22.5,63.1,0,0,0,,1010,0.1,10,2023-06-25T05:52:22,2023-06-25T20:01:53,0.23
2023-06-26,34.7,21.4,27.4,34.6,21.4,62.6,0,0,0,,1008.5,0,10,2023-06-26T05:52:40,2023-06-26T20:02:00,0.25
2023-06-27,34.3,22.5,27.5,35.4,22.5,66.4,0,0,0,,1008.4,17.2,10,2023-06-27T05:52:58,2023-06-27T20:02:05,0.3
2023-06-28,34.2,22.4,27.5,36.3,22.4,69,0,0,0,,1010,15.4,10,2023-06-28T05:53:18,2023-06-28T20:02:10,0.33
2023-06-29,33.9,22.6,27.6,34,22.6,64.2,0,0,0,,1011.6,0.3,10,2023-06-29T05:53:39,2023-06-29T20:02:12,0.37
2023-06-30,34.4,22.4,27.4,35.4,22.4,69.7,0,0,0,,1010.3,10.1,10,2023-06-30T05:54:01,2023-06-30T20:02:14,0.4
2023-07-01,33.6,23.1,27.9,33.9,23.1,60.7,0,0,0,,1009.3,0.8,10,2023-07-01T05:54:24,2023-07-01T20:02:14,0.43
2023-07-02,34.3,22.7,28,34.4,22.7,59.5,0,0,0,,1010.7,0.5,10,2023-07-02T05:54:47,2023-07-02T20:02:12,0.46
2023-07-03,36.8,21.5,28.6,38.7,21.5,61.5,0,0,0,,1010.8,0,10,2023-07-03T05:55:12,2023-07-03T20:02:09,0.5
2023-07-04,35.6,23.4,28.2,39.1,23.4,65.6,0,0,0,,1010,1.7,10,2023-07-04T05:55:38,2023-07-04T20:02:05,0.53
2023-07-05,33.5,22.3,27.3,35.6,22.3,68.2,0,0,0,,1009.2,11,10,2023-07-05T05:56:04,2023-07-05T20:01:59,0.57
2023-07-06,33.8,24.2,28.2,35.6,24.2,65.6,0,0,0,,1008.1,6.4,10,2023-07-06T05:56:31,2023-07-06T20:01:52,0.6
2023-07-07,34.1,24,28.2,37.2,24,71.4,0,0,0,,1009,9.5,10,2023-07-07T05:56:59,2023-07-07T20:01:43,0.64
2023-07-08,35.1,24.5,29,37.2,24.5,67,0,0,0,,1008.4,2.7,10,2023-07-08T05:57:28,2023-07-08T20:01:33,0.67
2023-07-09,33.6,25,28.5,36.3,25,65.6,0,0,0,,1008.1,0.7,10,2023-07-09T05:57:57,2023-07-09T20:01:21,0.71
2023-07-10,34.6,23.5,28.3,35.9,23.5,66.7,0,0,0,,1008.1,1.3,10,2023-07-10T05:58:28,2023-07-10T20:01:07,0.75
2023-07-11,34.6,25.1,29.2,36.4,25.1,65,0,0,0,,1009.7,2.5,10,2023-07-11T05:58:58,2023-07-11T20:00:53,0.78
2023-07-12,34.8,25.1,29.1,35.5,25.1,65.6,0,0,0,,1011.8,0.4,10,2023-07-12T05:59:30,2023-07-12T20:00:36,0.81
2023-07-13,35,23.2,28.7,36.6,23.2,63.6,0,0,0,,1011.5,0,10,2023-07-13T06:00:02,2023-07-13T20:00:19,0.85
2023-07-14,36.6,22.7,28.9,38.6,22.7,65.4,0,0,0,,1009.3,0.3,10,2023-07-14T06:00:34,2023-07-14T19:59:59,0.88
2023-07-15,37.4,23,29.2,38.4,23,67.4,0,0,0,,1007.6,23.2,10,2023-07-15T06:01:07,2023-07-15T19:59:38,0.92
2023-07-16,38.9,23.5,30.2,42.6,23.5,68.5,0,0,0,,1006.2,0,10,2023-07-16T06:01:41,2023-07-16T19:59:16,0.95
2023-07-17,38.4,24,30.2,44.7,24,73.4,0,0,0,,1006.5,15.1,10,2023-07-17T06:02:15,2023-07-17T19:58:52,0
2023-07-18,37.7,23.7,29.7,41.3,23.7,69.5,0,0,0,,1005.6,2.6,10,2023-07-18T06:02:50,2023-07-18T19:58:27,0.02
2023-07-19,36.9,24.4,29.4,39.9,24.4,71,0,0,0,,1004.6,25.2,10,2023-07-19T06:03:24,2023-07-19T19:58:00,0.05
2023-07-20,36.6,23.7,29.3,38.6,23.7,69.4,0,0,0,,1005.6,0.3,10,2023-07-20T06:04:00,2023-07-20T19:57:32,0.09
2023-07-21,36.7,22.2,28.7,39.9,22.2,69.6,0,0,0,,1008.3,9.4,10,2023-07-21T06:04:35,2023-07-21T19:57:03,0.12
2023-07-22,37.6,23.9,30,42.9,23.9,71.7,0,0,0,,1009.4,0.4,10,2023-07-22T06:05:11,2023-07-22T19:56:32,0.15
2023-07-23,38,25.6,31.1,42.9,25.6,68.1,0,0,0,,1007.9,5.8,10,2023-07-23T06:05:47,2023-07-23T19:55:59,0.19
2023-07-24,38.5,25.3,30.9,44.9,25.3,70.3,0,0,0,,1005,0,10,2023-07-24T06:06:24,2023-07-24T19:55:25,0.22
2023-07-25,37.9,25.4,31,44.2,25.4,65.7,0,0,0,,1003,0,10,2023-07-25T06:07:00,2023-07-25T19:54:50,0.25
2023-07-26,38.1,25.6,31.2,46.1,25.6,66.3,0,0,0,,1004.9,0,10,2023-07-26T06:07:37,2023-07-26T19:54:13,0.25
2023-07-27,38.5,24.2,30.7,40.9,24.2,62.1,0,0,0,,1006.5,0,10,2023-07-27T06:08:14,2023-07-27T19:53:35,0.32
2023-07-28,38.3,22.6,29.5,43.7,22.6,65.2,0,0,0,,1007.7,2,10,2023-07-28T06:08:52,2023-07-28T19:52:56,0.35
2023-07-29,34.4,24.2,28.8,36.4,24.2,66.4,0,0,0,,1007.7,0.4,10,2023-07-29T06:09:29,2023-07-29T19:52:15,0.39
2023-07-30,34.7,24.9,28.9,37.4,24.9,64.1,0,0,0,,1006,2.1,10,2023-07-30T06:10:07,2023-07-30T19:51:33,0.42
2023-07-31,35.1,24.5,28.9,37.9,24.5,66.1,0,0,0,,1004.6,6.8,10,2023-07-31T06:10:44,2023-07-31T19:50:50,0.45
2023-08-01,35.4,23.9,29,38.2,23.9,66.9,0,0,0,,1005.9,0,10,2023-08-01T06:11:22,2023-08-01T19:50:05,0.5
2023-08-02,36,23.4,28.9,38.4,23.4,66.6,0,0,0,,1008.7,0,10,2023-08-02T06:12:00,2023-08-02T19:49:19,0.52
2023-08-03,35.1,23,28.5,37.8,23,67.7,0,0,0,,1010.5,0.5,10,2023-08-03T06:12:37,2023-08-03T19:48:32,0.55
2023-08-04,35.9,23,28.9,37.6,23,64.5,0,0,0,,1010.1,0.1,10,2023-08-04T06:13:15,2023-08-04T19:47:44,0.59
2023-08-05,37.3,22.2,29.2,38.3,22.2,60,0,0,0,,1009,1.8,10,2023-08-05T06:13:53,2023-08-05T19:46:54,0.62
2023-08-06,40.6,24.1,31.3,43.6,24.1,53.1,0,0,0,,1008.4,0,10,2023-08-06T06:14:31,2023-08-06T19:46:04,0.66
2023-08-07,37.3,25.4,30.4,40.8,25.4,63.2,0,0,0,,1008.5,0,9,2023-08-07T06:15:08,2023-08-07T19:45:12,0.69
2023-08-08,34.5,24.6,28.9,37.4,24.6,67.4,0,0,0,,1007.4,11.6,9,2023-08-08T06:15:46,2023-08-08T19:44:19,0.75
2023-08-09,34.7,24.8,29,37.6,24.8,60.7,0,0,0,,1008.4,15.9,9,2023-08-09T06:16:24,2023-08-09T19:43:25,0.76
2023-08-10,34.3,25.6,28.9,36.6,25.6,65.9,0,0,0,,1011.2,17.9,9,2023-08-10T06:17:01,2023-08-10T19:42:30,0.79
2023-08-11,32.5,26,28.5,34.1,26,61.3,0,0,0,,1011.7,37.7,9,2023-08-11T06:17:39,2023-08-11T19:41:33,0.83
2023-08-12,33.2,25.8,28.6,35.2,25.8,63.1,0,0,0,,1009.5,33.6,9,2023-08-12T06:18:16,2023-08-12T19:40:36,0.86
2023-08-13,33.1,25.7,28.6,36.3,25.7,67.6,0,0,0,,1008.9,24.9,9,2023-08-13T06:18:54,2023-08-13T19:39:38,0.9
2023-08-14,33.7,25.6,28.6,36.4,25.6,69.2,0,0,0,,1010.9,12.4,9,2023-08-14T06:19:31,2023-08-14T19:38:38,0.93
2023-08-15,33.8,25.8,28.6,35.7,25.8,68,0,0,0,,1011.9,17.1,9,2023-08-15T06:20:08,2023-08-15T19:37:38,0.96
2023-08-16,33.6,25.3,28.6,36.3,25.3,66,0,0,0,,1009.5,15.2,9,2023-08-16T06:20:45,2023-08-16T19:36:37,0
2023-08-17,34.4,25.6,28.8,38.2,25.6,65.5,0,0,0,,1008.4,18.5,9,2023-08-17T06:21:22,2023-08-17T19:35:35,0.03
2023-08-18,34.6,25,28.7,38.2,25,66.1,0,0,0,,1009,26.3,9,2023-08-18T06:21:59,2023-08-18T19:34:32,0.07
2023-08-19,34,25,28.7,37,25,64.9,0,0,0,,1009.8,14.4,9,2023-08-19T06:22:35,2023-08-19T19:33:28,0.1
2023-08-20,33.3,23.7,28.2,35.1,23.7,63.2,0,0,0,,1009.2,28.5,9,2023-08-20T06:23:12,2023-08-20T19:32:24,0.14
2023-08-21,33.5,25.8,29,35.5,25.8,62.1,0,0,0,,1009.1,30.1,9,2023-08-21T06:23:48,2023-08-21T19:31:18,0.17
2023-08-22,33.6,25.2,28.6,35.3,25.2,62.9,0,0,0,,1009.3,14.2,9,2023-08-22T06:24:24,2023-08-22T19:30:12,0.2
2023-08-23,34.2,23.8,28.2,36.5,23.8,66.3,0,0,0,,1010.3,5.3,9,2023-08-23T06:25:01,2023-08-23T19:29:05,0.24
2023-08-24,34.9,23.5,28.2,36.5,23.5,67.4,0,0,0,,1011,10.7,9,2023-08-24T06:25:37,2023-08-24T19:27:57,0.25
2023-08-25,35.4,23.5,28.8,38.6,23.5,70.7,0,0,0,,1010.4,10.4,9,2023-08-25T06:26:12,2023-08-25T19:26:49,0.31
2023-08-26,36.8,24.6,29.6,40.9,24.6,68.9,0,0,0,,1010.3,4.8,9,2023-08-26T06:26:48,2023-08-26T19:25:39,0.34
2023-08-27,36.2,25.2,29.7,39.9,25.2,69.6,0,0,0,,1009.2,27.8,9,2023-08-27T06:27:24,2023-08-27T19:24:30,0.37
2023-08-28,35.4,24.2,29.2,38.6,24.2,69.5,0,0,0,,1008.1,20.4,8,2023-08-28T06:27:59,2023-08-28T19:23:19,0.41
2023-08-29,35.4,25.8,29.4,38.7,25.8,67.8,0,0,0,,1007,14,9,2023-08-29T06:28:35,2023-08-29T19:22:08,0.44
2023-08-30,37.3,23.4,29.5,40.6,23.4,66.7,0,0,0,,1009.1,2.1,9,2023-08-30T06:29:10,2023-08-30T19:20:57,0.48
2023-08-31,36.8,24.6,29.4,41.1,24.6,71.7,0,0,0,,1012.2,7.8,9,2023-08-31T06:29:45,2023-08-31T19:19:44,0.5
2023-09-01,34.4,25.2,28.9,37.1,25.2,65.7,0,0,0,,1013.4,29.3,9,2023-09-01T06:30:20,2023-09-01T19:18:32,0.54
2023-09-02,35.3,24.6,29.2,37.3,24.6,62.2,0,0,0,,1012.5,4.8,9,2023-09-02T06:30:55,2023-09-02T19:17:19,0.58
2023-09-03,34.9,25.3,29.2,36.9,25.3,61.4,0,0,0,,1010.2,19.9,9,2023-09-03T06:31:30,2023-09-03T19:16:05,0.61
2023-09-04,33.9,24.5,28.7,36.5,24.5,65.5,0,0,0,,1006.8,22,8,2023-09-04T06:32:05,2023-09-04T19:14:51,0.64
2023-09-05,37,24.7,29.9,44.9,24.7,61.1,0,0,0,,1007.2,0.7,9,2023-09-05T06:32:40,2023-09-05T19:13:36,0.68
2023-09-06,39,25.4,31,40.2,25.4,53.1,0,0,0,,1010.5,0,9,2023-09-06T06:33:14,2023-09-06T19:12:22,0.71
2023-09-07,38.8,25.8,31.6,39.9,25.8,52.7,0,0,0,,1008.9,0,9,2023-09-07T06:33:49,2023-09-07T19:11:06,0.75
2023-09-08,38.5,25.7,30.6,41.9,25.7,53.8,0,0,0,,1007.8,0,9,2023-09-08T06:34:23,2023-09-08T19:09:51,0.78
2023-09-09,37.3,25.1,30.2,41.7,25.1,62.5,0,0,0,,1010.1,3.4,9,2023-09-09T06:34:58,2023-09-09T19:08:35,0.81
2023-09-10,37.5,25.3,30.1,38.7,25.3,60.9,0,0,0,,1008.5,0.9,9,2023-09-10T06:35:32,2023-09-10T19:07:19,0.84
2023-09-11,38.5,25.9,31.1,41.6,25.9,53.6,0,0,0,,1004.4,10.5,8,2023-09-11T06:36:07,2023-09-11T19:06:02,0.88
2023-09-12,32.2,26.5,28.9,34,26.5,55.9,0.2,100,4.17,rain,1006.1,51.4,4,2023-09-12T06:36:41,2023-09-12T19:04:46,0.91
2023-09-13,34.4,25.4,29.1,34.2,25.4,60.7,0.1,100,4.17,rain,1011.2,15.8,8,2023-09-13T06:37:16,2023-09-13T19:03:29,0.94
2023-09-14,34.7,22.8,28,35.8,22.8,64.5,0,0,0,,1012,2.2,9,2023-09-14T06:37:50,2023-09-14T19:02:12,0.98
2023-09-15,34.6,22.6,27.5,35,22.6,65.4,0,0,0,,1012.3,9.7,9,2023-09-15T06:38:25,2023-09-15T19:00:55,0
2023-09-16,34.3,22.5,27.3,34.3,22.5,64.5,0,0,0,,1011.9,6.8,9,2023-09-16T06:38:59,2023-09-16T18:59:38,0.05
2023-09-17,36.2,21.8,27.9,36.9,21.8,67.8,0,0,0,,1010.3,1.8,9,2023-09-17T06:39:34,2023-09-17T18:58:20,0.08
2023-09-18,34.8,24.4,28.4,36.4,24.4,67.7,0,0,0,,1009.2,26.8,9,2023-09-18T06:40:08,2023-09-18T18:57:03,0.12
2023-09-19,33.9,23.8,27.7,35.1,23.8,65.3,0,0,0,,1009.9,18.7,8,2023-09-19T06:40:43,2023-09-19T18:55:45,0.15
2023-09-20,33.1,22.9,27.3,33.5,22.9,65.5,0,0,0,,1012.5,15.8,8,2023-09-20T06:41:18,2023-09-20T18:54:28,0.18
2023-09-21,34.1,23.3,27.4,35.5,23.3,66.5,0,0,0,,1012.5,16.2,8,2023-09-21T06:41:53,2023-09-21T18:53:11,0.22
2023-09-22,35.1,22.5,27.6,36.5,22.5,66.8,0,0,0,,1013.2,0.8,9,2023-09-22T06:42:28,2023-09-22T18:51:53,0.25
2023-09-23,35.4,22.8,27.8,35.9,22.8,66.2,0,0,0,,1012.2,0,9,2023-09-23T06:43:03,2023-09-23T18:50:36,0.29
2023-09-24,36,21.8,27.5,36,21.8,66.8,0,0,0,,1010.9,0.1,9,2023-09-24T06:43:38,2023-09-24T18:49:19,0.32
2023-09-25,36.4,23.1,28.2,36.7,23.1,71,0,0,0,,1010.4,16.4,8,2023-09-25T06:44:13,2023-09-25T18:48:01,0.36
2023-09-26,36.3,22.5,28.1,36.5,22.5,67.9,0,0,0,,1010.5,0.9,8,2023-09-26T06:44:49,2023-09-26T18:46:44,0.39
