datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,humidity,precip,precipprob,precipcover,preciptype,sealevelpressure,cloudcover,uvindex,sunrise,sunset,moonphase
2023-09-27,37,22.1,28.8,37.1,22.1,63.8,0,0,0,,1011.1,4.2,8,2023-09-27T06:45:25,2023-09-27T18:45:28,0.43
2023-09-28,38.1,23.3,29.3,37.9,23.3,67.4,0,0,0,,1013.2,0,8,2023-09-28T06:46:00,2023-09-28T18:44:11,0.46
2023-09-29,36.4,23.2,28.5,38.6,23.2,69.8,0,0,0,,1015.2,17.8,8,2023-09-29T06:46:36,2023-09-29T18:42:55,0.5
2023-09-30,35.2,22.9,28.1,36.6,22.9,61.8,0,0,0,,1014.8,51.9,8,2023-09-30T06:47:13,2023-09-30T18:41:39,0.53
2023-10-01,32.5,24.4,27.3,32.6,24.4,61.6,0,0,0,,1014.2,68.1,7,2023-10-01T06:47:49,2023-10-01T18:40:23,0.56
2023-10-02,31.3,24,26.7,31,24,55.4,0,0,0,,1014.4,83.3,7,2023-10-02T06:48:26,2023-10-02T18:39:08,0.6
2023-10-03,30.7,22.2,26,30.8,22.2,58.7,0,0,0,,1015.2,60.3,6,2023-10-03T06:49:03,2023-10-03T18:37:53,0.63
2023-10-04,32.1,22.6,26.4,32.3,22.6,63.2,1.1,100,12.5,rain,1016.8,81.1,6,2023-10-04T06:49:40,2023-10-04T18:36:38,0.66
2023-10-05,32.3,23.3,27.1,32.9,23.3,60.2,0,0,0,,1017.3,32,7,2023-10-05T06:50:18,2023-10-05T18:35:24,0.69
2023-10-06,32.4,23,26.4,31.8,23,64,0,0,0,,1016.8,32,8,2023-10-06T06:50:55,2023-10-06T18:34:10,0.75
2023-10-07,31.4,21.1,25.5,30.9,21.1,62.3,0,0,0,,1016.4,69.9,8,2023-10-07T06:51:33,2023-10-07T18:32:56,0.76
2023-10-08,32,22.5,26.1,32.1,22.5,58.5,0,0,0,,1016,59.3,7,2023-10-08T06:52:12,2023-10-08T18:31:44,0.79
2023-10-09,32.4,22.9,26.4,33,22.9,61.1,0,0,0,,1015.8,22.2,7,2023-10-09T06:52:51,2023-10-09T18:30:31,0.82
2023-10-10,31.7,21.6,25.9,31.1,21.6,60,0,0,0,,1014.3,19.4,6,2023-10-10T06:53:30,2023-10-10T18:29:20,0.86
2023-10-11,31.7,23,26.1,31,23,59.7,0,0,0,,1014.6,49.7,8,2023-10-11T06:54:09,2023-10-11T18:28:08,0.89
2023-10-12,31.6,21,25.6,30.8,21,58.6,0,0,0,,1016.9,21.6,7,2023-10-12T06:54:49,2023-10-12T18:26:58,0.92
2023-10-13,31.1,21.7,25.4,30.5,21.7,61.5,0,0,0,,1018.5,30.3,6,2023-10-13T06:55:29,2023-10-13T18:25:48,0.96
2023-10-14,30.2,19.8,24.6,29.4,19.8,60.2,0,0,0,,1016.5,22.2,6,2023-10-14T06:56:09,2023-10-14T18:24:39,0
2023-10-15,30,20.7,24.5,29.4,20.7,62,0,0,0,,1014.4,25.1,7,2023-10-15T06:56:50,2023-10-15T18:23:30,0.02
2023-10-16,29.9,20.9,24.5,30.8,20.9,65,0.1,100,4.17,rain,1014.6,28.6,5,2023-10-16T06:57:31,2023-10-16T18:22:22,0.06
2023-10-17,31,19.8,24.7,32,19.8,64.9,0,0,0,rain,1015.7,22.1,6,2023-10-17T06:58:13,2023-10-17T18:21:15,0.09
2023-10-18,30.7,19.5,24.3,30,19.5,65,0,0,0,,1015.9,20,6,2023-10-18T06:58:54,2023-10-18T18:20:09,0.13
2023-10-19,31.8,19.9,24.8,31.6,19.9,65,0,0,0,,1016.5,10.7,7,2023-10-19T06:59:37,2023-10-19T18:19:04,0.16
2023-10-20,31.8,19.1,24.7,30.8,19.1,59.4,0,0,0,,1017.1,0,7,2023-10-20T07:00:20,2023-10-20T18:17:59,0.2
2023-10-21,30.6,19.2,24.2,30.4,19.2,65.5,0,0,0,,1016.8,8.8,7,2023-10-21T07:01:03,2023-10-21T18:16:56,0.23
2023-10-22,31.7,18.9,24.7,31.8,18.9,64.4,0,0,0,,1015.9,6.6,7,2023-10-22T07:01:46,2023-10-22T18:15:53,0.25
2023-10-23,33.1,21.6,25.6,34,21.6,69.7,0,0,0,,1015,2.4,7,2023-10-23T07:02:30,2023-10-23T18:14:51,0.31
2023-10-24,33.2,21,25.7,33,21,72.1,0,0,0,,1013.4,0.7,7,2023-10-24T07:03:15,2023-10-24T18:13:51,0.34
2023-10-25,33.9,20.4,26,34.3,20.4,69.8,0,0,0,,1013.2,0,7,2023-10-25T07:03:59,2023-10-25T18:12:51,0.38
2023-10-26,36.1,21.3,26.2,36.7,21.3,75,0,0,0,,1012.1,34.3,7,2023-10-26T07:04:45,2023-10-26T18:11:52,0.41
2023-10-27,33.3,21.8,26.2,34.2,21.8,76,0,0,0,,1012.2,44.8,6,2023-10-27T06:05:30,2023-10-27T17:10:55,0.45
2023-10-28,33.4,20.4,25.6,33.7,20.4,71.4,0,0,0,,1013.1,0.4,7,2023-10-28T06:06:16,2023-10-28T17:09:58,0.5
2023-10-29,33.2,22.3,26,33.9,22.3,72.9,0,0,0,,1013.3,5.4,7,2023-10-29T06:07:03,2023-10-29T17:09:03,0.52
2023-10-30,33,21.7,26,34.7,21.7,76.3,0,0,0,,1013.7,26.6,7,2023-10-30T06:07:49,2023-10-30T17:08:09,0.55
2023-10-31,32.7,21.2,26.4,32.7,21.2,68.6,0.4,100,4.17,rain,1013.6,56.7,6,2023-10-31T06:08:37,2023-10-31T17:07:16,0.58
2023-11-01,31.6,22.2,25.8,32.4,22.2,70.1,0,0,0,,1015.2,20.9,6,2023-11-01T06:09:24,2023-11-01T17:06:24,0.61
2023-11-02,31.9,21.8,25.3,31.8,21.8,66.9,0,0,0,,1015.8,30.6,7,2023-11-02T06:10:12,2023-11-02T17:05:33,0.65
2023-11-03,32.6,20,25,33.1,20,68.3,0,0,0,,1015.2,17.6,7,2023-11-03T06:11:01,2023-11-03T17:04:44,0.68
2023-11-04,33.5,19.1,24.9,32.2,19.1,68.8,0,0,0,,1014,0,7,2023-11-04T06:11:49,2023-11-04T17:03:56,0.71
2023-11-05,32.7,18.8,23.9,31.8,18.8,76.6,0,0,0,,1015.4,24.6,7,2023-11-05T06:12:38,2023-11-05T17:03:10,0.75
2023-11-06,33.9,18.1,24.1,32.6,18.1,70.9,0,0,0,,1017.6,19.9,7,2023-11-06T06:13:28,2023-11-06T17:02:24,0.78
2023-11-07,31.2,18.4,23.7,31.4,18.4,74.8,0,0,0,,1019,17.6,7,2023-11-07T06:14:17,2023-11-07T17:01:40,0.81
2023-11-08,30.9,19.8,24.2,31.9,19.8,73,0,0,0,,1018,23.3,7,2023-11-08T06:15:07,2023-11-08T17:00:58,0.84
2023-11-09,30.3,19.1,23.6,30.9,19.1,69.3,0,0,0,,1016.8,47.8,7,2023-11-09T06:15:58,2023-11-09T17:00:17,0.87
2023-11-10,30.7,19.4,23.8,31.1,19.4,65.7,0,0,0,,1017.4,60.6,7,2023-11-10T06:16:48,2023-11-10T16:59:37,0.9
2023-11-11,29.9,19.4,23.9,30.5,19.4,70,0.2,100,8.33,rain,1016.4,86.7,6,2023-11-11T06:17:39,2023-11-11T16:58:59,0.94
2023-11-12,30.1,19.8,24.2,31.1,19.8,79.2,1.8,100,20.83,rain,1015.7,34.9,6,2023-11-12T06:18:30,2023-11-12T16:58:23,0.97
2023-11-13,31,20.8,24.5,32.3,20.8,74.2,0.4,100,4.17,rain,1016.4,15.3,6,2023-11-13T06:19:21,2023-11-13T16:57:48,0
2023-11-14,27.4,19.1,22.5,27.7,19.1,70.4,0,0,0,,1014.7,29.4,5,2023-11-14T06:20:13,2023-11-14T16:57:14,0.04
2023-11-15,27.1,19.2,22.4,27.6,19.2,65.9,0.1,100,4.17,rain,1015.5,41.4,4,2023-11-15T06:21:04,2023-11-15T16:56:42,0.07
2023-11-16,28.2,17.1,22.2,28.1,17.1,68.5,0,0,0,,1017.2,12.3,6,2023-11-16T06:21:56,2023-11-16T16:56:12,0.11
2023-11-17,28.7,18.8,23,29.4,18.8,71.9,0,0,0,rain,1017.2,52.6,5,2023-11-17T06:22:48,2023-11-17T16:55:43,0.14
2023-11-18,27.7,19.7,23.1,27.6,19.7,61.5,0,0,0,rain,1014.1,41.5,5,2023-11-18T06:23:40,2023-11-18T16:55:16,0.18
2023-11-19,23.2,16.7,19.9,23.2,16.7,64.7,1.3,100,29.17,rain,1009.8,47.7,4,2023-11-19T06:24:31,2023-11-19T16:54:51,0.22
2023-11-20,23.2,18,20.2,23.2,18,54.2,0,0,0,rain,1015.1,62.7,3,2023-11-20T06:25:23,2023-11-20T16:54:27,0.25
2023-11-21,26.9,15.5,20.4,26.7,15.5,60,0,0,0,,1018.4,18.9,6,2023-11-21T06:26:15,2023-11-21T16:54:05,0.29
2023-11-22,27.1,16,20.3,26.5,16,62.1,0,0,0,,1015.3,54.4,6,2023-11-22T06:27:07,2023-11-22T16:53:44,0.32
2023-11-23,27.7,13.2,19.9,26.8,13.2,61.8,0,0,0,,1014.7,0,6,2023-11-23T06:27:58,2023-11-23T16:53:26,0.36
2023-11-24,28.3,14.8,20.3,27.2,14.8,61.6,0,0,0,,1011.9,11.2,6,2023-11-24T06:28:50,2023-11-24T16:53:09,0.39
2023-11-25,27,14.7,20.7,26.6,14.7,43,0,0,0,,1007.4,62.4,5,2023-11-25T06:29:41,2023-11-25T16:52:53,0.43
2023-11-26,25.1,16.4,20.7,25.1,16.4,40.4,0,0,0,rain,1011.5,12.8,6,2023-11-26T06:30:32,2023-11-26T16:52:40,0.47
2023-11-27,21.5,16.4,18.9,21.5,16.4,56.3,0,0,0,rain,1018.5,54.2,3,2023-11-27T06:31:23,2023-11-27T16:52:28,0.5
2023-11-28,23.4,14.8,18.2,23.4,14.8,56.6,0,0,0,,1020.3,47.5,6,2023-11-28T06:32:14,2023-11-28T16:52:18,0.53
2023-11-29,24.8,13.4,18.2,24.8,13.4,59,0,0,0,,1018.3,12.7,6,2023-11-29T06:33:04,2023-11-29T16:52:10,0.57
2023-11-30,25.9,13.5,18.7,25.9,13.5,68.3,0,0,0,,1019.7,32.4,6,2023-11-30T06:33:54,2023-11-30T16:52:03,0.6
2023-12-01,25.6,14.5,19.4,25.6,14.5,66.8,0,0,0,,1021.5,18.7,6,2023-12-01T06:34:43,2023-12-01T16:51:58,0.63
2023-12-02,25,14.3,19,25,14.3,69.7,0,0,0,,1020.5,11,6,2023-12-02T06:35:32,2023-12-02T16:51:55,0.66
2023-12-03,27.9,16.5,20.8,28.2,16.5,74.7,0,0,0,,1017.6,56.9,6,2023-12-03T06:36:21,2023-12-03T16:51:54,0.69
2023-12-04,27.2,16.5,20.5,27.5,16.5,83.5,0,0,0,,1015.9,43.2,6,2023-12-04T06:37:08,2023-12-04T16:51:54,0.73
2023-12-05,24.8,15,19.1,24.8,15,78.4,0,0,0,,1014.6,39.9,5,2023-12-05T06:37:56,2023-12-05T16:51:57,0.75
2023-12-06,25,15.2,19.4,25,15.2,67.6,0.1,100,4.17,rain,1015.9,16.2,5,2023-12-06T06:38:42,2023-12-06T16:52:01,0.79
2023-12-07,24.6,13.4,17.9,24.6,13.4,59.4,0,0,0,,1017.6,60.9,5,2023-12-07T06:39:28,2023-12-07T16:52:06,0.82
2023-12-08,23.4,13.3,17.3,23.4,13.3,58.2,0,0,0,,1013.3,68.2,4,2023-12-08T06:40:13,2023-12-08T16:52:14,0.85
2023-12-09,23.2,13.6,17.4,23.2,13.6,58,0,0,0,,1014,42.4,4,2023-12-09T06:40:58,2023-12-09T16:52:23,0.89
2023-12-10,24.6,10.1,17.1,24.6,10.1,58.5,0,0,0,,1015.8,6.9,6,2023-12-10T06:41:41,2023-12-10T16:52:34,0.92
2023-12-11,26,12.6,18.2,26,12.6,59.2,0,0,0,,1013.6,21.3,6,2023-12-11T06:42:24,2023-12-11T16:52:46,0.95
2023-12-12,23,11.4,17,23,11.4,66.8,0.5,100,16.67,rain,1015.5,23.1,5,2023-12-12T06:43:06,2023-12-12T16:53:00,0.98
2023-12-13,22.3,15.3,18.4,22.3,15.3,75.5,0.6,100,16.67,rain,1018.4,40.6,4,2023-12-13T06:43:47,2023-12-13T16:53:16,0
2023-12-14,24.3,15.4,19,24.3,15.4,77.9,0,0,0,,1021.7,41.4,4,2023-12-14T06:44:26,2023-12-14T16:53:34,0.05
2023-12-15,25.4,14.1,18.8,25.4,14.1,71.5,0,0,0,,1020.9,22.9,6,2023-12-15T06:45:05,2023-12-15T16:53:53,0.09
2023-12-16,26.6,12.8,18.3,26.6,12.8,70.3,0,0,0,,1019.7,31.8,6,2023-12-16T06:45:43,2023-12-16T16:54:14,0.12
2023-12-17,24.2,12.2,17.7,24.2,12.2,76.8,0,0,0,,1022.8,60.5,5,2023-12-17T06:46:20,2023-12-17T16:54:36,0.16
2023-12-18,23.8,15.6,18.8,23.8,15.6,66.6,0,0,0,,1021.7,54.8,3,2023-12-18T06:46:55,2023-12-18T16:55:00,0.19
2023-12-19,22.8,14.5,17.9,22.8,14.5,68.9,0,0,0,,1020,29.8,5,2023-12-19T06:47:29,2023-12-19T16:55:25,0.25
2023-12-20,23,12.3,17.5,23,12.3,65.4,0,0,0,,1016.2,89.3,4,2023-12-20T06:48:02,2023-12-20T16:55:52,0.26
2023-12-21,21.4,13.9,17,21.4,13.9,61.6,0,0,0,,1011.2,56.6,4,2023-12-21T06:48:34,2023-12-21T16:56:20,0.3
2023-12-22,21.6,12.9,16.6,21.6,12.9,53.1,0,0,0,,1011.9,18,5,2023-12-22T06:49:04,2023-12-22T16:56:50,0.34
2023-12-23,22.3,14.7,18,22.3,14.7,64,0.2,100,8.33,rain,1013.7,50.5,5,2023-12-23T06:49:33,2023-12-23T16:57:21,0.37
2023-12-24,23.3,15.7,18.6,23.3,15.7,73.3,0.3,100,12.5,rain,1018.3,58.8,4,2023-12-24T06:50:01,2023-12-24T16:57:53,0.41
2023-12-25,23.9,13.1,18,23.9,13.1,76.9,0,0,0,rain,1021.7,48.7,5,2023-12-25T06:50:27,2023-12-25T16:58:27,0.44
2023-12-26,23.5,14.9,18.7,23.5,14.9,69.4,0,0,0,,1021.4,49.5,5,2023-12-26T06:50:52,2023-12-26T16:59:02,0.48
2023-12-27,23.8,15.1,18.4,23.8,15.1,74.7,0,0,0,rain,1018.8,29.8,5,2023-12-27T06:51:15,2023-12-27T16:59:39,0.5
2023-12-28,23.4,15.3,18.5,23.4,15.3,79.7,0.7,100,16.67,rain,1021.5,49.7,5,2023-12-28T06:51:37,2023-12-28T17:00:16,0.55
2023-12-29,23.6,13.8,17.8,23.6,13.8,77,0,0,0,,1022.1,28.4,4,2023-12-29T06:51:57,2023-12-29T17:00:55,0.58
2023-12-30,24.2,13.2,17.7,24.2,13.2,74.9,0,0,0,,1021.5,29,5,2023-12-30T06:52:16,2023-12-30T17:01:35,0.61
2023-12-31,22,13.4,17.3,22,13.4,75.5,0.2,100,8.33,rain,1020.9,25.4,5,2023-12-31T06:52:33,2023-12-31T17:02:16,0.64
2024-01-01,23.6,11.8,17,23.6,11.8,72.4,0,0,0,rain,1021.1,36.4,6,2024-01-01T06:52:48,2024-01-01T17:02:58,0.67
2024-01-02,23.1,13.2,17.6,23.1,13.2,74.1,0,0,0,rain,1021.3,25.7,5,2024-01-02T06:53:02,2024-01-02T17:03:41,0.71
2024-01-03,23.1,12.9,17.2,23.1,12.9,73.6,0,0,0,,1021,43.3,5,2024-01-03T06:53:15,2024-01-03T17:04:25,0.74
2024-01-04,23.2,10.9,16.8,23.2,10.9,71.3,0,0,0,,1020.3,13.2,6,2024-01-04T06:53:25,2024-01-04T17:05:10,0.75
2024-01-05,23.7,10.7,16.9,23.7,10.7,69.2,0,0,0,,1021,39.8,6,2024-01-05T06:53:34,2024-01-05T17:05:56,0.8
2024-01-06,24,14.2,18.3,24,14.2,79.9,0,0,0,,1021.2,45.6,5,2024-01-06T06:53:42,2024-01-06T17:06:42,0.84
2024-01-07,24.9,12.5,17.1,24.9,12.5,75.6,0,0,0,,1017.5,23.1,6,2024-01-07T06:53:47,2024-01-07T17:07:30,0.87
2024-01-08,24.3,11.6,16.9,24.3,11.6,56.1,0,0,0,,1017.6,50,6,2024-01-08T06:53:51,2024-01-08T17:08:18,0.9
2024-01-09,21.7,9.5,14.9,21.7,8.2,57,0,0,0,,1016.6,10.2,6,2024-01-09T06:53:53,2024-01-09T17:09:07,0.93
2024-01-10,20.4,8.8,14.4,20.4,7.2,57.5,0,0,0,rain,1017.2,28.1,5,2024-01-10T06:53:54,2024-01-10T17:09:56,0.97
2024-01-11,19.6,12.6,15.6,19.6,12.6,65.6,0.1,100,4.17,rain,1018.3,40.6,4,2024-01-11T06:53:53,2024-01-11T17:10:46,0
2024-01-12,19.2,12.6,15.6,19.2,12.6,65.4,0.2,100,8.33,rain,1016.3,51.3,4,2024-01-12T06:53:50,2024-01-12T17:11:37,0.03
2024-01-13,21.5,10.9,15.2,21.5,10.9,56.1,0,0,0,,1012.2,12.8,6,2024-01-13T06:53:45,2024-01-13T17:12:28,0.07
2024-01-14,19.6,12.2,15.2,19.6,12.2,66.5,0,0,0,,1017.2,36,5,2024-01-14T06:53:39,2024-01-14T17:13:20,0.1
2024-01-15,20.2,10.5,14.6,20.2,10.5,65.8,0,0,0,,1022.4,10.7,6,2024-01-15T06:53:31,2024-01-15T17:14:12,0.14
2024-01-16,20.4,8.9,13.7,20.4,7.8,54.9,0,0,0,,1022.7,20.8,6,2024-01-16T06:53:21,2024-01-16T17:15:05,0.17
2024-01-17,23.5,10.1,15.5,23.5,10.1,53.7,0,0,0,,1020.7,25.8,6,2024-01-17T06:53:10,2024-01-17T17:15:57,0.21
2024-01-18,23.4,10.3,16.2,23.4,10.3,72.5,0,0,0,,1021.8,19.2,6,2024-01-18T06:52:56,2024-01-18T17:16:51,0.25
2024-01-19,24.5,10.2,16.1,24.5,10.2,70.7,0,0,0,,1021.3,3.9,6,2024-01-19T06:52:42,2024-01-19T17:17:44,0.28
2024-01-20,26,10.7,17.4,26,10.7,55.9,0,0,0,,1020,56.3,6,2024-01-20T06:52:25,2024-01-20T17:18:38,0.31
2024-01-21,27.3,14.7,19.4,26.7,14.7,37.6,0,0,0,,1015.6,43.1,6,2024-01-21T06:52:07,2024-01-21T17:19:32,0.35
2024-01-22,22.5,13,17.3,22.5,13,63.2,0,0,0,rain,1015.1,16.6,6,2024-01-22T06:51:47,2024-01-22T17:20:26,0.38
2024-01-23,20.5,14.4,16.8,20.5,14.4,68,0.1,100,4.17,rain,1019.3,42.9,4,2024-01-23T06:51:25,2024-01-23T17:21:20,0.42
2024-01-24,18.7,12.7,15.4,18.7,12.7,66.7,0.3,100,12.5,rain,1020,51.5,4,2024-01-24T06:51:02,2024-01-24T17:22:14,0.45
2024-01-25,18.3,12.6,15,18.3,12.6,70.4,0.5,100,16.67,rain,1019.3,51.8,4,2024-01-25T06:50:37,2024-01-25T17:23:08,0.5
2024-01-26,19.8,12.5,15.2,19.8,12.5,68.7,1.2,100,29.17,rain,1017.9,41.1,4,2024-01-26T06:50:11,2024-01-26T17:24:03,0.52
2024-01-27,19.2,12.1,15.1,19.2,12.1,58.2,0.1,100,4.17,rain,1020.4,52.5,5,2024-01-27T06:49:43,2024-01-27T17:24:57,0.55
2024-01-28,18.8,12.2,14.8,18.8,12.2,62.2,0.1,100,4.17,rain,1021.4,74.3,4,2024-01-28T06:49:13,2024-01-28T17:25:51,0.59
2024-01-29,17.1,9.5,12.7,17.1,8.6,72.9,3,100,25,rain,1020.1,36.7,5,2024-01-29T06:48:42,2024-01-29T17:26:45,0.62
2024-01-30,16,9.4,12.2,16,7.1,66,0.8,100,25,rain,1020.6,34.3,5,2024-01-30T06:48:09,2024-01-30T17:27:39,0.65
2024-01-31,17.1,7.1,11.2,17.1,5.3,67.9,1,100,12.5,rain,1021.5,21.6,6,2024-01-31T06:47:35,2024-01-31T17:28:33,0.69
2024-02-01,16.7,5.3,10.9,16.7,3.7,67.1,0.6,100,16.67,rain,1020.9,28.3,6,2024-02-01T06:46:59,2024-02-01T17:29:27,0.72
2024-02-02,18.1,9,12.7,18.1,7.4,78.6,0.8,100,20.83,rain,1021.5,46.1,5,2024-02-02T06:46:22,2024-02-02T17:30:20,0.75
2024-02-03,18.9,9.7,13.1,18.9,8.6,69.1,0,0,0,,1022.9,21.7,6,2024-02-03T06:45:44,2024-02-03T17:31:14,0.75
2024-02-04,18.7,9.1,13,18.7,7.8,71.9,2.1,100,29.17,rain,1024.2,29.7,6,2024-02-04T06:45:03,2024-02-04T17:32:07,0.82
2024-02-05,18.4,9.3,13.7,18.4,8,76.7,0.5,100,16.67,rain,1024.7,37.1,5,2024-02-05T06:44:22,2024-02-05T17:33:00,0.85
2024-02-06,22.2,9.7,15.5,22.2,8.9,76.9,0,0,0,,1026.5,10.2,6,2024-02-06T06:43:39,2024-02-06T17:33:53,0.88
2024-02-07,22.6,10.1,15.5,22.6,10.1,79.7,0,0,0,,1025,31.1,7,2024-02-07T06:42:55,2024-02-07T17:34:45,0.92
2024-02-08,23.4,9.2,15.4,23.4,8.6,77.7,0,0,0,,1021,22.2,7,2024-02-08T06:42:09,2024-02-08T17:35:37,0.95
2024-02-09,22.8,9.7,15.1,22.8,8.8,74.4,0,0,0,,1018.4,11.4,7,2024-02-09T06:41:23,2024-02-09T17:36:29,0.98
2024-02-10,22.4,9.7,15.2,22.4,8.8,74.1,0,0,0,,1020.2,16,6,2024-02-10T06:40:34,2024-02-10T17:37:20,0
2024-02-11,22.9,9.7,15.7,22.9,8.8,76.3,0,0,0,,1021.3,47.7,7,2024-02-11T06:39:45,2024-02-11T17:38:11,0.05
2024-02-12,24.8,12.2,17.8,24.8,12.2,60,0,0,0,,1015.5,96.2,7,2024-02-12T06:38:55,2024-02-12T17:39:02,0.08
2024-02-13,24,15.3,18.5,24,15.3,49.3,0,0,0,,1009,66.9,7,2024-02-13T06:38:03,2024-02-13T17:39:52,0.12
2024-02-14,20.8,13,15.5,20.8,13,70.7,1.6,100,29.17,rain,1010.1,36.8,6,2024-02-14T06:37:10,2024-02-14T17:40:42,0.15
2024-02-15,19.4,10.8,14,19.4,10.8,76.2,0.4,100,16.67,rain,1010.9,49.1,7,2024-02-15T06:36:16,2024-02-15T17:41:32,0.19
2024-02-16,19.6,11.2,14.5,19.6,11.2,70.1,0,0,0,rain,1015.4,37.7,6,2024-02-16T06:35:21,2024-02-16T17:42:21,0.25
2024-02-17,20.6,11.6,14.9,20.6,11.6,76.2,2.3,100,20.83,rain,1021,36.6,5,2024-02-17T06:34:24,2024-02-17T17:43:10,0.26
2024-02-18,19.5,11.1,14.7,19.5,11.1,77.8,0.5,100,20.83,rain,1022.8,36.6,5,2024-02-18T06:33:27,2024-02-18T17:43:59,0.29
2024-02-19,21,13,16.3,21,13,65.6,0,0,0,rain,1020.8,37.6,6,2024-02-19T06:32:29,2024-02-19T17:44:47,0.32
2024-02-20,20.9,12.7,15.8,20.9,12.7,63.9,0,0,0,,1021,59.3,4,2024-02-20T06:31:29,2024-02-20T17:45:35,0.36
2024-02-21,21.5,8.5,15,21.5,8.5,66.2,0,0,0,,1021.5,37.1,6,2024-02-21T06:30:29,2024-02-21T17:46:22,0.39
2024-02-22,21.7,9.5,14.9,21.7,8.1,70.6,0,0,0,,1021,30.5,8,2024-02-22T06:29:28,2024-02-22T17:47:09,0.43
