datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,humidity,precip,precipprob,precipcover,preciptype,sealevelpressure,cloudcover,uvindex,sunrise,sunset,moonphase
2024-12-23,21.4,12.3,16.1,21.4,12.3,63.2,0,0,0,,1015.1,30,6,2024-12-23T06:49:55,2024-12-23T16:57:46,0.75
2024-12-24,21.4,11.2,15.6,21.4,11.2,53.1,0,0,0,,1016.4,1,6,2024-12-24T06:50:21,2024-12-24T16:58:19,0.79
2024-12-25,21.8,11.3,15.5,21.8,11.3,44.3,0,0,0,,1014.1,4.7,6,2024-12-25T06:50:46,2024-12-25T16:58:54,0.82
2024-12-26,18.8,9.2,13.3,18.8,7.6,41.4,0,0,0,,1016.1,22.7,6,2024-12-26T06:51:10,2024-12-26T16:59:30,0.85
2024-12-27,17.8,9.1,13.3,17.8,7.1,47.9,0,0,0,rain,1015.4,20.7,5,2024-12-27T06:51:32,2024-12-27T17:00:08,0.89
2024-12-28,19.9,10.2,14.1,19.9,10.2,59.9,0,0,0,,1018.5,34.9,6,2024-12-28T06:51:53,2024-12-28T17:00:46,0.92
2024-12-29,20.1,9.6,13.9,20.1,8.3,64.9,0,0,0,rain,1020.4,20.1,6,2024-12-29T06:52:12,2024-12-29T17:01:26,0.95
2024-12-30,17.9,10.7,13.8,17.9,10.7,74.3,0.3,100,12.5,rain,1021.8,35.3,5,2024-12-30T06:52:29,2024-12-30T17:02:06,0.98
2024-12-31,18.8,11.1,14.5,18.8,11.1,71.3,2.2,100,33.33,rain,1024.5,39.4,5,2024-12-31T06:52:45,2024-12-31T17:02:48,0
2025-01-01,20.3,9.8,14.5,20.3,9.2,71.4,0,0,0,rain,1028.1,39.5,5,2025-01-01T06:53:00,2025-01-01T17:03:31,0.05
2025-01-02,21.2,9.2,14.6,21.2,8.1,74,0,0,0,,1027.6,16.5,6,2025-01-02T06:53:12,2025-01-02T17:04:15,0.09
2025-01-03,20.9,8.9,14.7,20.9,7.7,71.9,0,0,0,,1024.4,44.9,6,2025-01-03T06:53:23,2025-01-03T17:04:59,0.12
2025-01-04,20.8,10.9,15.3,20.8,10.9,70.5,0,0,0,,1018.4,90.5,5,2025-01-04T06:53:33,2025-01-04T17:05:45,0.16
2025-01-05,21.6,12.9,16.9,21.6,12.9,75.7,0.4,100,8.33,rain,1012.1,66.5,5,2025-01-05T06:53:41,2025-01-05T17:06:31,0.2
2025-01-06,21.6,13.7,17,21.6,13.7,70.6,0,0,0,rain,1020.5,25.5,5,2025-01-06T06:53:47,2025-01-06T17:07:19,0.23
2025-01-07,21.6,11.4,16.1,21.6,11.4,70.3,0,0,0,rain,1024.2,40.7,4,2025-01-07T06:53:51,2025-01-07T17:08:07,0.25
2025-01-08,22.2,9.7,15.7,22.2,8.9,72.6,0,0,0,,1022.1,20.7,6,2025-01-08T06:53:54,2025-01-08T17:08:55,0.3
2025-01-09,23.2,10.8,16.2,23.2,10.8,70.3,0,0,0,,1016.6,5.3,6,2025-01-09T06:53:55,2025-01-09T17:09:45,0.34
2025-01-10,21.2,8.7,14.7,21.2,8.7,73.9,0.1,100,4.17,rain,1015,15.7,5,2025-01-10T06:53:54,2025-01-10T17:10:35,0.37
2025-01-11,22,12,16.4,22,12,71.3,0,0,0,,1019.6,27.8,5,2025-01-11T06:53:51,2025-01-11T17:11:25,0.41
2025-01-12,23.2,11.1,16.7,23.2,11.1,71.4,0,0,0,,1021.8,5.6,6,2025-01-12T06:53:47,2025-01-12T17:12:16,0.45
2025-01-13,23.9,10.3,16.6,23.9,10.3,69.8,0,0,0,,1021.3,8.1,6,2025-01-13T06:53:41,2025-01-13T17:13:08,0.48
2025-01-14,22.9,10.5,15.9,22.9,10.5,81.2,0,0,0,,1019.1,68.1,6,2025-01-14T06:53:33,2025-01-14T17:14:00,0.5
2025-01-15,21.3,10.3,15.2,21.3,10.3,82.6,0,0,0,,1019.7,81.7,6,2025-01-15T06:53:24,2025-01-15T17:14:52,0.55
2025-01-16,22.5,11.9,16.7,22.5,11.9,77.3,0,0,0,,1024.2,78.9,6,2025-01-16T06:53:13,2025-01-16T17:15:45,0.58
2025-01-17,22,11.7,16.3,22,11.7,75,0,0,0,,1025.5,79.6,6,2025-01-17T06:53:00,2025-01-17T17:16:38,0.61
2025-01-18,21.8,12.3,16.2,21.8,12.3,69.1,0,0,0,,1023,54.8,6,2025-01-18T06:52:46,2025-01-18T17:17:32,0.64
2025-01-19,21.2,10.2,15.4,21.2,10.2,71.1,0,0,0,,1021,90.6,6,2025-01-19T06:52:30,2025-01-19T17:18:25,0.68
2025-01-20,21.7,9.4,15.3,21.7,8.9,77.7,0,0,0,,1020.6,68,6,2025-01-20T06:52:12,2025-01-20T17:19:19,0.71
2025-01-21,22.6,10.7,16.1,22.6,10.7,75,0.3,100,8.33,rain,1021.6,65.9,6,2025-01-21T06:51:52,2025-01-21T17:20:13,0.75
2025-01-22,21.4,12.2,16.5,21.4,12.2,79.2,0.4,100,12.5,rain,1020.7,39.2,6,2025-01-22T06:51:31,2025-01-22T17:21:07,0.77
2025-01-23,20.8,12.1,15.8,20.8,12.1,75.8,0.2,100,8.33,rain,1022.2,19.1,5,2025-01-23T06:51:08,2025-01-23T17:22:01,0.8
2025-01-24,21.7,10.5,15.6,21.7,10.5,70.8,0,0,0,,1022.3,12.5,6,2025-01-24T06:50:44,2025-01-24T17:22:56,0.84
2025-01-25,21.3,10.7,15.6,21.3,10.7,71.3,0,0,0,,1020.6,57.1,5,2025-01-25T06:50:18,2025-01-25T17:23:50,0.87
2025-01-26,22.1,9.4,15.1,22.1,8.7,70.7,0,0,0,,1019.6,8.5,6,2025-01-26T06:49:50,2025-01-26T17:24:44,0.9
2025-01-27,21.9,8.6,15.1,21.9,8.6,76.1,0,0,0,,1020.7,53.3,6,2025-01-27T06:49:21,2025-01-27T17:25:39,0.93
2025-01-28,22.1,11.6,16.4,22.1,11.6,62.5,0,0,0,,1020.3,60.5,6,2025-01-28T06:48:50,2025-01-28T17:26:33,0.96
2025-01-29,21.8,12.9,16.4,21.8,12.9,58.5,0,0,0,,1022.8,25,6,2025-01-29T06:48:18,2025-01-29T17:27:27,0
2025-01-30,23.3,10.5,16.7,23.3,10.5,69.2,0,0,0,,1024.1,15.7,7,2025-01-30T06:47:44,2025-01-30T17:28:21,0.03
2025-01-31,21.6,10.1,15.6,21.6,10.1,67.1,0,0,0,,1024.4,13.3,5,2025-01-31T06:47:09,2025-01-31T17:29:14,0.07
2025-02-01,21.4,10.2,15.7,21.4,10.2,68.8,0,0,0,,1023.8,57.7,5,2025-02-01T06:46:32,2025-02-01T17:30:08,0.1
2025-02-02,21.6,9.6,15.4,21.6,8.7,72.2,0,0,0,,1022.2,90.6,6,2025-02-02T06:45:54,2025-02-02T17:31:02,0.14
2025-02-03,22.1,12.3,16.1,22.1,12.3,73,0,0,0,,1018.5,79.8,6,2025-02-03T06:45:14,2025-02-03T17:31:55,0.17
2025-02-04,21.7,10,15.4,21.7,10,73.1,0,0,0,,1017,25.5,6,2025-02-04T06:44:33,2025-02-04T17:32:48,0.21
2025-02-05,20.7,12.4,15.7,20.7,12.4,65.4,0.1,100,4.17,rain,1015.4,65.4,6,2025-02-05T06:43:50,2025-02-05T17:33:40,0.25
2025-02-06,15.9,12.6,14,15.9,12.6,49.5,0,0,0,,1017.3,89.1,4,2025-02-06T06:43:06,2025-02-06T17:34:33,0.28
2025-02-07,16.6,11.9,14.1,16.6,11.9,52.2,0,0,0,rain,1021.2,81.7,4,2025-02-07T06:42:21,2025-02-07T17:35:25,0.32
2025-02-08,17.1,10.4,13.6,17.1,10.4,54.2,0,0,0,,1022.1,75.9,5,2025-02-08T06:41:35,2025-02-08T17:36:17,0.35
2025-02-09,17.4,11.3,13.7,17.4,11.3,63,0.2,100,8.33,rain,1019.4,48.5,5,2025-02-09T06:40:47,2025-02-09T17:37:08,0.39
2025-02-10,17.6,10.5,13.6,17.6,10.5,65.4,0.2,100,8.33,rain,1018.6,43.2,5,2025-02-10T06:39:58,2025-02-10T17:38:00,0.42
2025-02-11,18.9,10.1,14,18.9,10.1,62,0,0,0,rain,1019.8,31.4,7,2025-02-11T06:39:07,2025-02-11T17:38:50,0.46
2025-02-12,17.8,9.9,13.6,17.8,9,59.8,0,0,0,rain,1022.3,30.1,7,2025-02-12T06:38:16,2025-02-12T17:39:41,0.5
2025-02-13,19,8.9,13.4,19,7.5,56.3,0,0,0,,1024.2,31.9,7,2025-02-13T06:37:23,2025-02-13T17:40:31,0.53
2025-02-14,20.1,7.6,13.2,20.1,6.9,62.6,0,0,0,,1021.9,32.9,8,2025-02-14T06:36:29,2025-02-14T17:41:21,0.56
2025-02-15,20.5,7.4,14,20.5,5.8,67.9,0,0,0,,1015.7,17.5,8,2025-02-15T06:35:35,2025-02-15T17:42:10,0.59
2025-02-16,21.4,10.5,15.4,21.4,10.5,65.8,0.1,100,4.17,rain,1015.6,11,7,2025-02-16T06:34:39,2025-02-16T17:42:59,0.62
2025-02-17,22.8,9.4,16,22.8,8.7,62.3,0,0,0,,1016.6,12.2,7,2025-02-17T06:33:41,2025-02-17T17:43:48,0.66
2025-02-18,23.3,9.5,16.1,23.3,8.6,55.6,0,0,0,,1017.7,48.5,7,2025-02-18T06:32:43,2025-02-18T17:44:36,0.69
2025-02-19,21.1,11.2,16,21.1,11.2,71.5,0,0,0,,1017.2,59,6,2025-02-19T06:31:44,2025-02-19T17:45:24,0.72
2025-02-20,19,13.4,15.5,19,13.4,62.5,0,0,0,rain,1018.9,52.9,6,2025-02-20T06:30:44,2025-02-20T17:46:12,0.75
2025-02-21,17.4,10.6,14.3,17.4,10.6,48.9,0,0,0,rain,1020.8,65.8,4,2025-02-21T06:29:43,2025-02-21T17:46:59,0.79
2025-02-22,16.6,10.4,13.2,16.6,10.4,51.5,0,0,0,rain,1021.6,58,5,2025-02-22T06:28:41,2025-02-22T17:47:45,0.82
2025-02-23,15.5,8.9,12.1,15.5,8.2,51.3,0,0,0,,1025,68,6,2025-02-23T06:27:39,2025-02-23T17:48:32,0.85
2025-02-24,15.2,7.6,10.9,15.2,6.6,62.4,0.4,100,16.67,rain,1026.7,50.9,5,2025-02-24T06:26:35,2025-02-24T17:49:18,0.88
2025-02-25,16.2,6.3,10.8,16.2,5.7,62.4,0,0,0,,1025.9,55.8,6,2025-02-25T06:25:31,2025-02-25T17:50:03,0.92
2025-02-26,19,5.5,12.3,19,3.9,58.5,0,0,0,,1023.4,59.1,8,2025-02-26T06:24:26,2025-02-26T17:50:49,0.95
2025-02-27,20.3,8.1,13.9,20.3,6.6,60.8,0,0,0,,1023.9,0.3,8,2025-02-27T06:23:20,2025-02-27T17:51:33,0.98
2025-02-28,21.6,8,14.6,21.6,7.1,58.2,0,0,0,,1020.8,14.1,8,2025-02-28T06:22:13,2025-02-28T17:52:18,0
2025-03-01,20.3,10.1,14.9,20.3,10.1,68.7,0,0,0,rain,1021.6,25.1,5,2025-03-01T06:21:06,2025-03-01T17:53:02,0.05
2025-03-02,21.8,10.5,16,21.8,10.5,66.5,0,0,0,,1021.9,48.6,8,2025-03-02T06:19:58,2025-03-02T17:53:46,0.08
2025-03-03,21.6,11.2,15.9,21.6,11.2,73.4,0,0,0,,1014.9,93.3,6,2025-03-03T06:18:49,2025-03-03T17:54:29,0.12
2025-03-04,20.9,11.8,15.8,20.9,11.8,68.6,0,0,0,rain,1011.9,46.7,6,2025-03-04T06:17:40,2025-03-04T17:55:13,0.15
2025-03-05,22.1,12.2,16.6,22.1,12.2,68.6,0.1,100,4.17,rain,1015.2,34,6,2025-03-05T06:16:30,2025-03-05T17:55:55,0.19
2025-03-06,22.3,10.8,16,22.3,10.8,76.9,1.8,100,16.67,rain,1017,23.9,7,2025-03-06T06:15:20,2025-03-06T17:56:38,0.25
2025-03-07,22.9,12.5,17.1,22.9,12.5,68.6,0,0,0,,1016.3,18.2,7,2025-03-07T06:14:09,2025-03-07T17:57:20,0.26
2025-03-08,24.3,13.4,18.1,24.3,13.4,67,0,0,0,,1014.5,35.2,8,2025-03-08T06:12:57,2025-03-08T17:58:02,0.29
2025-03-09,23.2,11.4,17.4,23.2,11.4,65.3,0.3,100,4.17,rain,1015.4,38,6,2025-03-09T06:11:46,2025-03-09T17:58:44,0.33
2025-03-10,25.7,12.6,18.1,25.7,12.6,66.7,0,0,0,,1018.6,7.4,8,2025-03-10T06:10:34,2025-03-10T17:59:25,0.36
2025-03-11,25.4,12.3,17.9,25.4,12.3,69.7,0,0,0,,1020.5,0,9,2025-03-11T06:09:21,2025-03-11T18:00:06,0.4
2025-03-12,26.7,11.4,18.5,26.7,11.4,76.1,0,0,0,,1018.1,5.4,9,2025-03-12T06:08:08,2025-03-12T18:00:47,0.43
2025-03-13,30.1,14.4,21,28.9,14.4,67.7,0,0,0,,1014,53.4,9,2025-03-13T06:06:55,2025-03-13T18:01:28,0.47
2025-03-14,31,13.7,21.8,29.3,13.7,60.9,0,0,0,,1016,2.1,9,2025-03-14T06:05:41,2025-03-14T18:02:09,0.5
2025-03-15,29.6,14.1,21,28.4,14.1,66.3,0,0,0,,1018.7,0,9,2025-03-15T06:04:27,2025-03-15T18:02:49,0.54
2025-03-16,31.2,14.1,21.6,30.4,14.1,65.4,0,0,0,,1016.8,0,9,2025-03-16T06:03:13,2025-03-16T18:03:29,0.57
2025-03-17,33.5,14.5,23.2,32,14.5,61.9,0,0,0,,1012.3,43.5,9,2025-03-17T06:01:59,2025-03-17T18:04:09,0.6
2025-03-18,26,16.9,20.7,26,16.9,66.3,0,0,0,,1012.7,20.6,9,2025-03-18T06:00:44,2025-03-18T18:04:49,0.64
2025-03-19,24.3,15,18.5,24.3,15,59.2,0.1,100,4.17,rain,1016.7,50.8,7,2025-03-19T05:59:30,2025-03-19T18:05:28,0.67
2025-03-20,17.4,13.6,15.1,17.4,13.6,47.6,0,0,0,,1019.7,89.7,6,2025-03-20T05:58:15,2025-03-20T18:06:08,0.7
2025-03-21,19.2,12.1,14.9,19.2,12.1,52.1,0.3,100,12.5,rain,1020.8,68.5,5,2025-03-21T05:57:00,2025-03-21T18:06:47,0.73
2025-03-22,19.2,10.5,15.2,19.2,10.5,51.9,0,0,0,rain,1022.4,45.4,5,2025-03-22T05:55:45,2025-03-22T18:07:26,0.75
2025-03-23,21.9,8.3,15.3,21.9,7,56.2,0,0,0,,1026.4,2.8,9,2025-03-23T05:54:30,2025-03-23T18:08:05,0.8
2025-03-24,23.5,10.4,16.9,23.5,10.4,66.7,0,0,0,,1027.3,0.9,9,2025-03-24T05:53:15,2025-03-24T18:08:44,0.83
2025-03-25,27.3,12.9,19.1,26.8,12.9,70.5,0,0,0,,1022.9,0,9,2025-03-25T05:52:00,2025-03-25T18:09:23,0.87
2025-03-26,29.1,13.9,20.7,28.5,13.9,70.8,0,0,0,,1015.2,42.6,9,2025-03-26T05:50:45,2025-03-26T18:10:02,0.9
2025-03-27,34,16.2,24,32.4,16.2,59.5,0,0,0,,1008.6,64.7,8,2025-03-27T05:49:30,2025-03-27T18:10:40,0.93
2025-03-28,27.6,17.7,22.9,27.4,17.7,51.1,0,0,0,,1007.7,42,9,2025-03-28T05:48:15,2025-03-28T18:11:19,0.97
2025-03-29,25.1,14,19.4,25.1,14,60.7,0,0,0,,1011.7,25.9,9,2025-03-29T05:47:01,2025-03-29T18:11:58,0
2025-03-30,26.4,12,19.7,26.4,12,54.5,0,0,0,,1010.5,5.1,9,2025-03-30T05:45:46,2025-03-30T18:12:36,0.03
2025-03-31,30.6,15.8,23.3,28.6,15.8,28.3,0,0,0,,1008.3,31.6,9,2025-03-31T05:44:32,2025-03-31T18:13:15,0.07
2025-04-01,26.8,15.2,22.2,26.3,15.2,40.6,0,0,0,,1005.5,58.7,5,2025-04-01T05:43:18,2025-04-01T18:13:53,0.1
2025-04-02,28.1,14,20.8,26.9,14,49.2,0,0,0,,1013.1,2.3,9,2025-04-02T05:42:04,2025-04-02T18:14:32,0.14
2025-04-03,27.1,12.8,19.6,26.6,12.8,62.9,0,0,0,,1015.6,7.7,9,2025-04-03T05:40:50,2025-04-03T18:15:11,0.17
2025-04-04,24.1,12.6,18.2,24.1,12.6,67.7,0,0,0,,1014.5,28.8,7,2025-04-04T05:39:37,2025-04-04T18:15:49,0.2
2025-04-05,27.1,11.7,19.7,26.6,11.7,62.9,0,0,0,,1011.9,2.8,9,2025-04-05T05:38:24,2025-04-05T18:16:28,0.25
2025-04-06,26.7,15.8,20.3,26.7,15.8,64.7,0,0,0,,1009,38.6,9,2025-04-06T05:37:11,2025-04-06T18:17:06,0.27
2025-04-07,27.5,14,20.2,27,14,63.9,0,0,0,,1012.9,61,9,2025-04-07T05:35:59,2025-04-07T18:17:45,0.31
2025-04-08,32,16.5,21.8,30.5,16.5,64.8,0,0,0,,1009.6,54.8,9,2025-04-08T05:34:47,2025-04-08T18:18:24,0.34
2025-04-09,25.2,16.2,19.8,25.2,16.2,68.2,0,0,0,,1014.8,22.1,9,2025-04-09T05:33:36,2025-04-09T18:19:03,0.38
2025-04-10,21,15.2,17.7,21,15.2,52.7,0,0,0,rain,1017.9,42.2,9,2025-04-10T05:32:25,2025-04-10T18:19:42,0.41
2025-04-11,20.7,14.9,17.4,20.7,14.9,49.3,0.5,100,8.33,rain,1015.1,50.5,5,2025-04-11T05:31:14,2025-04-11T18:20:21,0.45
2025-04-12,23,13.2,17.3,23,13.2,57.6,0,0,0,,1015,34.7,7,2025-04-12T05:30:04,2025-04-12T18:21:00,0.48
2025-04-13,22.2,11.7,17.1,22.2,11.7,59.1,0.7,100,16.67,rain,1015.4,43.3,7,2025-04-13T05:28:55,2025-04-13T18:21:39,0.5
2025-04-14,23.9,13.7,18.3,23.9,13.7,57.2,0,0,0,,1019.5,16.5,9,2025-04-14T05:27:46,2025-04-14T18:22:18,0.55
2025-04-15,24.6,14.2,19.1,24.6,14.2,55.6,0,0,0,,1019.9,64,9,2025-04-15T05:26:37,2025-04-15T18:22:57,0.58
2025-04-16,24.8,12.1,18.7,24.8,12.1,59.1,0,0,0,,1020.2,4.4,10,2025-04-16T05:25:30,2025-04-16T18:23:37,0.61
2025-04-17,27.4,13.1,19.8,26.7,13.1,65.2,0,0,0,,1017.7,31.3,10,2025-04-17T05:24:22,2025-04-17T18:24:16,0.65
2025-04-18,28.4,14.3,20.7,27.4,14.3,64.4,0,0,0,,1015.1,49.3,10,2025-04-18T05:23:16,2025-04-18T18:24:56,0.68
2025-04-19,29.8,12.9,21.1,28.1,12.9,60.7,0,0,0,,1013.8,7.2,10,2025-04-19T05:22:10,2025-04-19T18:25:35,0.72
2025-04-20,30.2,13.9,21.6,29.1,13.9,67.3,0,0,0,,1012.5,23.8,10,2025-04-20T05:21:05,2025-04-20T18:26:15,0.75
2025-04-21,31.2,14.3,22.5,30,14.3,61.4,0,0,0,,1010.5,55.2,9,2025-04-21T05:20:01,2025-04-21T18:26:55,0.75
2025-04-22,35.7,21.9,27,35.1,21.9,41.9,0,0,0,,1008.9,31,9,2025-04-22T05:18:58,2025-04-22T18:27:35,0.82
2025-04-23,28.6,19.3,24.6,28.5,19.3,51,0,0,0,,1009.4,87.3,8,2025-04-23T05:17:55,2025-04-23T18:28:15,0.85
2025-04-24,25.7,16.8,20.9,25.7,16.8,73.2,0,0,0,,1011.5,77.7,7,2025-04-24T05:16:53,2025-04-24T18:28:55,0.89
2025-04-25,26.9,15.2,20.4,26.7,15.2,68.8,0,0,0,,1012.8,10,9,2025-04-25T06:15:52,2025-04-25T19:29:36,0.92
2025-04-26,26.5,14.9,20.5,26.5,14.9,64.9,0,0,0,,1013.2,26.8,10,2025-04-26T06:14:52,2025-04-26T19:30:16,0.95
2025-04-27,27.1,14.4,20.2,26.7,14.4,65.6,0,0,0,,1013.6,15,10,2025-04-27T06:13:53,2025-04-27T19:30:56,0
2025-04-28,26.9,14,20.7,26.7,14,64.8,0,0,0,,1013.1,2.8,10,2025-04-28T06:12:54,2025-04-28T19:31:37,0.02
2025-04-29,28.2,15.9,21.3,27.6,15.9,61.5,0,0,0,,1011.7,32.8,8,2025-04-29T06:11:57,2025-04-29T19:32:17,0.05
2025-04-30,27.7,17.1,21,27.6,17.1,65.5,0,0,0,,1007,28.4,9,2025-04-30T06:11:01,2025-04-30T19:32:58,0.09
2025-05-01,27.1,13.4,20.1,26.7,13.4,60.6,0,0,0,,1011.1,31,10,2025-05-01T06:10:05,2025-05-01T19:33:39,0.12
2025-05-02,26.5,12.8,19.7,26.5,12.8,59.4,0,0,0,,1011.6,40.1,10,2025-05-02T06:09:11,2025-05-02T19:34:19,0.15
2025-05-03,24.5,14.6,19,24.5,14.6,70.3,2.1,100,25,rain,1012.2,58.9,8,2025-05-03T06:08:18,2025-05-03T19:35:00,0.19
2025-05-04,24.4,13.5,18.9,24.4,13.5,71.8,0.6,100,16.67,rain,1013.2,45.6,9,2025-05-04T06:07:25,2025-05-04T19:35:41,0.25
2025-05-05,29.3,14,21.3,27.9,14,60.4,0,0,0,,1015.4,27.4,10,2025-05-05T06:06:34,2025-05-05T19:36:22,0.25
2025-05-06,31.7,13.6,22.4,29.6,13.6,54.7,0,0,0,,1017.3,33,9,2025-05-06T06:05:44,2025-05-06T19:37:03,0.29
2025-05-07,32.8,15,23.4,31,15,56.5,0,0,0,,1016.8,2.6,10,2025-05-07T06:04:55,2025-05-07T19:37:43,0.32
2025-05-08,33.9,15.2,24.1,31.8,15.2,52.4,0,0,0,,1013.9,0,10,2025-05-08T06:04:08,2025-05-08T19:38:24,0.35
2025-05-09,36.9,16.3,25.9,34.6,16.3,47.8,0,0,0,,1013.4,3.9,10,2025-05-09T06:03:21,2025-05-09T19:39:05,0.39
2025-05-10,38,16.8,26.9,35.6,16.8,48.1,0,0,0,,1013.2,8.5,10,2025-05-10T06:02:36,2025-05-10T19:39:45,0.42
2025-05-11,40.9,18.5,29.5,37.8,18.5,36.1,0,0,0,,1008.7,41.1,10,2025-05-11T06:01:52,2025-05-11T19:40:26,0.46
2025-05-12,32.5,17.4,23.9,30.3,17.4,56.8,0,0,0,,1008.8,33.8,9,2025-05-12T06:01:09,2025-05-12T19:41:06,0.5
2025-05-13,33.8,16.8,23.7,32,16.8,56.8,0,0,0,,1008.6,3,9,2025-05-13T06:00:27,2025-05-13T19:41:46,0.52
2025-05-14,26.7,15.6,20.4,26.7,15.6,57.3,0,0,0,,1014,55.6,9,2025-05-14T05:59:47,2025-05-14T19:42:26,0.56
2025-05-15,30.5,13.3,21.4,28.5,13.3,46.6,0,0,0,,1015.9,48.8,10,2025-05-15T05:59:08,2025-05-15T19:43:06,0.59
2025-05-16,36.2,16.5,25.4,33.4,16.5,37,0,0,0,,1013.8,47.1,9,2025-05-16T05:58:30,2025-05-16T19:43:46,0.63
2025-05-17,44.8,21.2,30.7,44.8,21.2,28.5,0,0,0,,1009.2,79.6,8,2025-05-17T05:57:54,2025-05-17T19:44:25,0.66
2025-05-18,34.8,20.1,26.8,32.6,20.1,40.7,0,0,0,,1013,79.8,9,2025-05-18T05:57:19,2025-05-18T19:45:05,0.7
2025-05-19,33.3,17.7,24.6,31,17.7,45,0,0,0,,1015.3,78.3,9,2025-05-19T05:56:45,2025-05-19T19:45:44,0.73
2025-05-20,35.6,17.3,25.6,32.9,17.3,36,0,3.2,0,,1014.3,76.4,9,2025-05-20T05:56:13,2025-05-20T19:46:22,0.75
2025-05-21,36.8,17.7,26.3,34.2,17.7,34.8,0,3.2,0,,1013,18.8,10,2025-05-21T05:55:42,2025-05-21T19:47:00,0.8
2025-05-22,26,20.4,22.9,0,0,70.9,0,0,0,,1013.7,9.4,,2025-05-22T05:55:12,2025-05-22T19:47:38,0.84
